2026-08-11 11:32:26,347 - INFO - ==================================================
2026-08-11 11:32:26,347 - INFO - 🚀 Starting VUCEM Automation Bot
2026-08-11 11:32:26,348 - INFO - ==================================================
2026-08-11 11:32:26,351 - INFO - Cargando proveedores desde BOM...
2026-08-11 11:32:27,806 - INFO - ✅ 3588 proveedores cargados.
2026-08-11 11:32:27,847 - INFO - Cargando insumos por modelo desde BOM (solo categorías al INICIO)...
2026-08-11 11:32:32,256 - INFO - ✅ 1614 modelos con insumos cargados.
2026-08-11 11:32:32,257 - INFO - Procesando archivo maestro (hoja '2026')...
2026-08-11 11:32:32,390 - CRITICAL - ❌ Data preparation failed: 'Worksheet 2026 does not exist.'
2026-08-11 11:33:32,970 - INFO - ==================================================
2026-08-11 11:33:33,009 - INFO - 🚀 Starting VUCEM Automation Bot
2026-08-11 11:33:33,009 - INFO - ==================================================
2026-08-11 11:33:33,016 - INFO - Cargando proveedores desde BOM...
2026-08-11 11:33:34,361 - INFO - ✅ 3588 proveedores cargados.
2026-08-11 11:33:34,361 - INFO - Cargando insumos por modelo desde BOM (solo categorías al INICIO)...
2026-08-11 11:33:38,672 - INFO - ✅ 1614 modelos con insumos cargados.
2026-08-12 12:55:45,831 - INFO - 📂 Estado cargado: 13 modelos ya procesados.
2026-08-12 12:55:45,832 - INFO - ⏭️ 12 modelos ya procesados o en fallos. Saltando.
2026-08-12 12:55:45,832 - INFO - 📦 8 modelos pendientes de 20 totales.
2026-08-12 12:55:45,832 - INFO - 🔐 [SIMULACIÓN] Login manual simulado. Presiona Enter para continuar...
2026-08-12 12:55:47,876 - INFO - 🧭 [SIMULACIÓN] Navegación simulada (sin clics reales).
2026-08-12 12:55:47,877 - INFO - 🔄 [1/8] Procesando Crania face
2026-08-12 12:55:47,877 - INFO - 📤 Procesando modelo Crania face
2026-08-12 12:55:47,877 - INFO -    [SIMULACIÓN] Modelo Crania face procesado (sin navegador).
2026-08-12 12:55:48,198 - INFO - ✅ Modelo Crania face completado (intento 1).
2026-08-12 12:55:48,198 - INFO - 🔄 [2/8] Procesando Jacko
2026-08-12 12:55:48,199 - INFO - 📤 Procesando modelo Jacko
2026-08-12 12:55:48,200 - INFO -    [SIMULACIÓN] Modelo Jacko procesado (sin navegador).
2026-08-12 12:55:48,506 - INFO - ✅ Modelo Jacko completado (intento 1).
2026-08-12 12:55:48,506 - INFO - 🔄 [3/8] Procesando Dr. Peste
2026-08-12 12:55:48,506 - INFO - 📤 Procesando modelo Dr. Peste
2026-08-12 12:55:48,507 - INFO -    [SIMULACIÓN] Modelo Dr. Peste procesado (sin navegador).
2026-08-12 12:55:48,824 - INFO - ✅ Modelo Dr. Peste completado (intento 1).
2026-08-12 12:55:48,824 - INFO - 🔄 [4/8] Procesando Akasha
2026-08-12 12:55:48,824 - INFO - 📤 Procesando modelo Akasha
2026-08-12 12:55:48,825 - INFO -    [SIMULACIÓN] Modelo Akasha procesado (sin navegador).
2026-08-12 12:55:49,135 - INFO - ✅ Modelo Akasha completado (intento 1).
2026-08-12 12:55:49,135 - INFO - 🔄 [5/8] Procesando Daffy
2026-08-12 12:55:49,136 - INFO - 📤 Procesando modelo Daffy
2026-08-12 12:55:49,137 - INFO -    [SIMULACIÓN] Modelo Daffy procesado (sin navegador).
2026-08-12 12:55:49,451 - INFO - ✅ Modelo Daffy completado (intento 1).
2026-08-12 12:55:49,451 - INFO - 🔄 [6/8] Procesando Daffy
2026-08-12 12:55:49,452 - INFO - 📤 Procesando modelo Daffy
2026-08-12 12:55:49,452 - INFO -    [SIMULACIÓN] Modelo Daffy procesado (sin navegador).
2026-08-12 12:55:49,768 - INFO - ✅ Modelo Daffy completado (intento 1).
2026-08-12 12:55:49,769 - INFO - 🔄 [7/8] Procesando Daffy
2026-08-12 12:55:49,769 - INFO - 📤 Procesando modelo Daffy
2026-08-12 12:55:49,770 - INFO -    [SIMULACIÓN] Modelo Daffy procesado (sin navegador).
2026-08-12 12:55:50,076 - INFO - ✅ Modelo Daffy completado (intento 1).
2026-08-12 12:55:50,076 - INFO - 🔄 [8/8] Procesando Akasha
2026-08-12 12:55:50,077 - INFO - 📤 Procesando modelo Akasha
2026-08-12 12:55:50,077 - INFO -    [SIMULACIÓN] Modelo Akasha procesado (sin navegador).
2026-08-12 12:55:50,398 - INFO - ✅ Modelo Akasha completado (intento 1).
2026-08-12 12:55:50,398 - INFO - ============================================================
2026-08-12 12:55:50,399 - INFO - 🏁 Procesamiento finalizado.
2026-08-12 12:55:50,399 - INFO - 📊 Resumen final:
2026-08-12 12:55:50,400 - INFO -    ✅ Procesados con éxito: 18
2026-08-12 12:55:50,400 - INFO -    ❌ Fallidos para revisión manual: 0
2026-08-12 12:55:50,400 - INFO - ============================================================
2026-08-12 13:02:56,616 - INFO - ============================================================
2026-08-12 13:02:56,617 - INFO - 🚀 VUCEM Automation Bot (Autónomo con Reintentos)
2026-08-12 13:02:56,618 - INFO - Cargando proveedores desde BOM...
2026-08-12 13:02:56,649 - INFO - ✅ 35 proveedores cargados.
2026-08-12 13:02:56,649 - INFO - Cargando insumos por modelo desde BOM (solo categorías al INICIO)...
2026-08-12 13:02:56,663 - INFO - ✅ 20 modelos con insumos cargados.
2026-08-12 13:02:56,663 - INFO - Procesando archivo maestro (hoja '2026')...
2026-08-12 13:02:56,692 - INFO - ✅ Generado: PLANTILLA_Agnha_4.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,695 - INFO - ✅ Generado: PLANTILLA_Brown_wolf_6.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,697 - INFO - ✅ Generado: PLANTILLA_Rusty_the_Clown_8.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,700 - INFO - ✅ Generado: PLANTILLA_Mr._Bones_Tan_5.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,701 - INFO - ✅ Generado: PLANTILLA_Daffy_5.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,703 - INFO - ✅ Generado: PLANTILLA_Hockey_Killer_5.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,705 - INFO - ✅ Generado: PLANTILLA_Jacko_2.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,707 - INFO - ✅ Generado: PLANTILLA_Daffy_6.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,710 - INFO - ✅ Generado: PLANTILLA_Narmoga_13.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,712 - INFO - ✅ Generado: PLANTILLA_Akasha_2.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,714 - INFO - ✅ Generado: PLANTILLA_Akasha_3.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,716 - INFO - ✅ Generado: PLANTILLA_Mr._Bones_Tan_6.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,717 - INFO - ✅ Generado: PLANTILLA_Agnha_5.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,719 - INFO - ✅ Generado: PLANTILLA_Baba_Yaga_8.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,720 - INFO - ✅ Generado: PLANTILLA_Soggy_1.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,723 - INFO - ✅ Generado: PLANTILLA_Hockey_Killer_6.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,725 - INFO - ✅ Generado: PLANTILLA_Baba_Yaga_9.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,727 - INFO - ✅ Generado: PLANTILLA_Nightstalker_7.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,728 - INFO - ✅ Generado: PLANTILLA_Akasha_4.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,730 - INFO - ✅ Generado: PLANTILLA_Rusty_the_Clown_9.csv (3 filas, 0 variables, col_G=3)
2026-08-12 13:02:56,730 - INFO - 
📊 Resumen final:
2026-08-12 13:02:56,731 - INFO -    ✅ Plantillas generadas: 20
2026-08-12 13:02:56,731 - INFO -    ⏭️ Omitidas (sin precio): 0
2026-08-12 13:02:56,731 - INFO -    ❌ Errores (inconsistencia de filas): 0
2026-08-12 13:02:56,731 - INFO -    📁 Carpeta: 'C:\Users\Dany\Desktop\Proyecto\output'
2026-08-12 13:02:56,731 - WARNING - ⚠️ Modelo duplicado detectado: Daffy - se elimina la segunda ocurrencia.
2026-08-12 13:02:56,731 - WARNING - ⚠️ Modelo duplicado detectado: Akasha - se elimina la segunda ocurrencia.
2026-08-12 13:02:56,732 - WARNING - ⚠️ Modelo duplicado detectado: Mr. Bones Tan - se elimina la segunda ocurrencia.
2026-08-12 13:02:56,732 - WARNING - ⚠️ Modelo duplicado detectado: Agnha - se elimina la segunda ocurrencia.
2026-08-12 13:02:56,732 - WARNING - ⚠️ Modelo duplicado detectado: Hockey Killer - se elimina la segunda ocurrencia.
2026-08-12 13:02:56,732 - WARNING - ⚠️ Modelo duplicado detectado: Baba Yaga - se elimina la segunda ocurrencia.
2026-08-12 13:02:56,732 - WARNING - ⚠️ Modelo duplicado detectado: Akasha - se elimina la segunda ocurrencia.
2026-08-12 13:02:56,732 - WARNING - ⚠️ Modelo duplicado detectado: Rusty the Clown - se elimina la segunda ocurrencia.
2026-08-12 13:02:56,733 - INFO - 🧹 Desduplicación: 20 → 12 modelos únicos.
2026-08-12 13:02:56,733 - INFO - 📦 12 modelos listos para el bot.
2026-08-12 13:02:56,733 - INFO - 📦 12 modelos pendientes de 12 totales.
2026-08-12 13:02:56,733 - INFO - 🔐 [SIMULACIÓN] Login manual simulado. Presiona Enter para continuar...
2026-08-12 13:03:02,727 - INFO - 🧭 [SIMULACIÓN] Navegación simulada.
2026-08-12 13:03:02,727 - INFO - 🔄 [1/12] Procesando Agnha
2026-08-12 13:03:02,728 - INFO - 📤 Procesando modelo Agnha
2026-08-12 13:03:02,728 - INFO -    [SIMULACIÓN] Modelo Agnha procesado.
2026-08-12 13:03:03,047 - INFO - ✅ Modelo Agnha completado (intento 1).
2026-08-12 13:03:03,049 - INFO - 🔄 [2/12] Procesando Brown wolf
2026-08-12 13:03:03,049 - INFO - 📤 Procesando modelo Brown wolf
2026-08-12 13:03:03,050 - INFO -    [SIMULACIÓN] Modelo Brown wolf procesado.
2026-08-12 13:03:03,369 - INFO - ✅ Modelo Brown wolf completado (intento 1).
2026-08-12 13:03:03,370 - INFO - 🔄 [3/12] Procesando Rusty the Clown
2026-08-12 13:03:03,371 - INFO - 📤 Procesando modelo Rusty the Clown
2026-08-12 13:03:03,372 - INFO -    [SIMULACIÓN] Modelo Rusty the Clown procesado.
2026-08-12 13:03:03,693 - INFO - ✅ Modelo Rusty the Clown completado (intento 1).
2026-08-12 13:03:03,693 - INFO - 🔄 [4/12] Procesando Mr. Bones Tan
2026-08-12 13:03:03,694 - INFO - 📤 Procesando modelo Mr. Bones Tan
2026-08-12 13:03:03,694 - INFO -    [SIMULACIÓN] Modelo Mr. Bones Tan procesado.
2026-08-12 13:03:04,000 - INFO - ✅ Modelo Mr. Bones Tan completado (intento 1).
2026-08-12 13:03:04,000 - INFO - 🔄 [5/12] Procesando Daffy
2026-08-12 13:03:04,001 - INFO - 📤 Procesando modelo Daffy
2026-08-12 13:03:04,001 - INFO -    [SIMULACIÓN] Modelo Daffy procesado.
2026-08-12 13:03:04,316 - INFO - ✅ Modelo Daffy completado (intento 1).
2026-08-12 13:03:04,317 - INFO - 🔄 [6/12] Procesando Hockey Killer
2026-08-12 13:03:04,317 - INFO - 📤 Procesando modelo Hockey Killer
2026-08-12 13:03:04,317 - INFO -    [SIMULACIÓN] Modelo Hockey Killer procesado.
2026-08-12 13:03:04,622 - INFO - ✅ Modelo Hockey Killer completado (intento 1).
2026-08-12 13:03:04,622 - INFO - 🔄 [7/12] Procesando Jacko
2026-08-12 13:03:04,623 - INFO - 📤 Procesando modelo Jacko
2026-08-12 13:03:04,623 - INFO -    [SIMULACIÓN] Modelo Jacko procesado.
2026-08-12 13:03:04,947 - INFO - ✅ Modelo Jacko completado (intento 1).
2026-08-12 13:03:04,948 - INFO - 🔄 [8/12] Procesando Narmoga
2026-08-12 13:03:04,948 - INFO - 📤 Procesando modelo Narmoga
2026-08-12 13:03:04,949 - INFO -    [SIMULACIÓN] Modelo Narmoga procesado.
2026-08-12 13:03:05,256 - INFO - ✅ Modelo Narmoga completado (intento 1).
2026-08-12 13:03:05,256 - INFO - 🔄 [9/12] Procesando Akasha
2026-08-12 13:03:05,256 - INFO - 📤 Procesando modelo Akasha
2026-08-12 13:03:05,257 - INFO -    [SIMULACIÓN] Modelo Akasha procesado.
2026-08-12 13:03:05,569 - INFO - ✅ Modelo Akasha completado (intento 1).
2026-08-12 13:03:05,569 - INFO - 🔄 [10/12] Procesando Baba Yaga
2026-08-12 13:03:05,570 - INFO - 📤 Procesando modelo Baba Yaga
2026-08-12 13:03:05,570 - INFO -    [SIMULACIÓN] Modelo Baba Yaga procesado.
2026-08-12 13:03:05,880 - INFO - ✅ Modelo Baba Yaga completado (intento 1).
2026-08-12 13:03:05,880 - INFO - 🔄 [11/12] Procesando Soggy
2026-08-12 13:03:05,880 - INFO - 📤 Procesando modelo Soggy
2026-08-12 13:03:05,881 - INFO -    [SIMULACIÓN] Modelo Soggy procesado.
2026-08-12 13:03:06,197 - INFO - ✅ Modelo Soggy completado (intento 1).
2026-08-12 13:03:06,197 - INFO - 🔄 [12/12] Procesando Nightstalker
2026-08-12 13:03:06,197 - INFO - 📤 Procesando modelo Nightstalker
2026-08-12 13:03:06,197 - INFO -    [SIMULACIÓN] Modelo Nightstalker procesado.
2026-08-12 13:03:06,514 - INFO - ✅ Modelo Nightstalker completado (intento 1).
2026-08-12 13:03:06,515 - INFO - ============================================================
2026-08-12 13:03:06,515 - INFO - 🏁 Procesamiento finalizado.
2026-08-12 13:03:06,515 - INFO - 📊 Resumen final:
2026-08-12 13:03:06,516 - INFO -    ✅ Procesados con éxito: 12
2026-08-12 13:03:06,516 - INFO -    ❌ Fallidos para revisión manual: 0
2026-08-12 13:03:06,516 - INFO - ============================================================
2026-08-13 11:22:39,788 - INFO - ============================================================
2026-08-13 11:22:39,789 - INFO - 🚀 VUCEM Automation Bot (Autónomo con Reintentos)
2026-08-13 11:22:39,793 - INFO - Cargando proveedores desde BOM...
2026-08-13 11:22:39,824 - INFO - ✅ 35 proveedores cargados.
2026-08-13 11:22:39,825 - INFO - Cargando insumos por modelo desde BOM (solo categorías al INICIO)...
2026-08-13 11:22:39,841 - INFO - ✅ 20 modelos con insumos cargados.
2026-08-13 11:22:39,842 - INFO - Procesando archivo maestro (hoja '2026')...
2026-08-13 11:22:39,871 - INFO - ✅ Generado: PLANTILLA_Agnha_6.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,874 - INFO - ✅ Generado: PLANTILLA_Brown_wolf_7.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,878 - INFO - ✅ Generado: PLANTILLA_Rusty_the_Clown_10.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,880 - INFO - ✅ Generado: PLANTILLA_Mr._Bones_Tan_7.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,883 - INFO - ✅ Generado: PLANTILLA_Daffy_7.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,887 - INFO - ✅ Generado: PLANTILLA_Hockey_Killer_7.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,889 - INFO - ✅ Generado: PLANTILLA_Jacko_3.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,892 - INFO - ✅ Generado: PLANTILLA_Daffy_8.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,896 - INFO - ✅ Generado: PLANTILLA_Narmoga_14.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,899 - INFO - ✅ Generado: PLANTILLA_Akasha_5.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,902 - INFO - ✅ Generado: PLANTILLA_Akasha_6.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,905 - INFO - ✅ Generado: PLANTILLA_Mr._Bones_Tan_8.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,908 - INFO - ✅ Generado: PLANTILLA_Agnha_7.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,911 - INFO - ✅ Generado: PLANTILLA_Baba_Yaga_10.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,913 - INFO - ✅ Generado: PLANTILLA_Soggy_2.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,917 - INFO - ✅ Generado: PLANTILLA_Hockey_Killer_8.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,922 - INFO - ✅ Generado: PLANTILLA_Baba_Yaga_11.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,925 - INFO - ✅ Generado: PLANTILLA_Nightstalker_8.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,928 - INFO - ✅ Generado: PLANTILLA_Akasha_7.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,931 - INFO - ✅ Generado: PLANTILLA_Rusty_the_Clown_11.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:22:39,931 - INFO - 
📊 Resumen final:
2026-08-13 11:22:39,931 - INFO -    ✅ Plantillas generadas: 20
2026-08-13 11:22:39,932 - INFO -    ⏭️ Omitidas (sin precio): 0
2026-08-13 11:22:39,932 - INFO -    ❌ Errores (inconsistencia de filas): 0
2026-08-13 11:22:39,932 - INFO -    📁 Carpeta: 'C:\Users\Dany\Desktop\Proyecto\output'
2026-08-13 11:22:39,932 - WARNING - ⚠️ Modelo duplicado detectado: Daffy - se elimina la segunda ocurrencia.
2026-08-13 11:22:39,933 - WARNING - ⚠️ Modelo duplicado detectado: Akasha - se elimina la segunda ocurrencia.
2026-08-13 11:22:39,933 - WARNING - ⚠️ Modelo duplicado detectado: Mr. Bones Tan - se elimina la segunda ocurrencia.
2026-08-13 11:22:39,933 - WARNING - ⚠️ Modelo duplicado detectado: Agnha - se elimina la segunda ocurrencia.
2026-08-13 11:22:39,934 - WARNING - ⚠️ Modelo duplicado detectado: Hockey Killer - se elimina la segunda ocurrencia.
2026-08-13 11:22:39,934 - WARNING - ⚠️ Modelo duplicado detectado: Baba Yaga - se elimina la segunda ocurrencia.
2026-08-13 11:22:39,934 - WARNING - ⚠️ Modelo duplicado detectado: Akasha - se elimina la segunda ocurrencia.
2026-08-13 11:22:39,935 - WARNING - ⚠️ Modelo duplicado detectado: Rusty the Clown - se elimina la segunda ocurrencia.
2026-08-13 11:22:39,935 - INFO - 🧹 Desduplicación: 20 → 12 modelos únicos.
2026-08-13 11:22:39,936 - INFO - 📦 12 modelos listos para el bot.
2026-08-13 11:22:39,955 - INFO - 📂 Estado cargado: 12 modelos ya procesados.
2026-08-13 11:22:39,956 - INFO - ⏭️ 12 modelos ya procesados o en fallos. Saltando.
2026-08-13 11:22:39,956 - INFO - ✅ Todos los modelos ya están procesados o en fallos.
2026-08-13 11:22:39,956 - INFO - 📊 Resumen: Éxitos: 12, Fallos: 0
2026-08-13 11:38:36,043 - INFO - ============================================================
2026-08-13 11:38:36,043 - INFO - 🚀 VUCEM Automation Bot (Autónomo con Reintentos)
2026-08-13 11:38:36,045 - INFO - Cargando proveedores desde BOM...
2026-08-13 11:38:36,054 - INFO - ✅ 35 proveedores cargados.
2026-08-13 11:38:36,055 - INFO - Cargando insumos por modelo desde BOM (solo categorías al INICIO)...
2026-08-13 11:38:36,070 - INFO - ✅ 20 modelos con insumos cargados.
2026-08-13 11:38:36,071 - INFO - Procesando archivo maestro (hoja '2026')...
2026-08-13 11:38:36,079 - INFO - ✅ Generado: PLANTILLA_Agnha_8.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,082 - INFO - ✅ Generado: PLANTILLA_Brown_wolf_8.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,084 - INFO - ✅ Generado: PLANTILLA_Rusty_the_Clown_12.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,097 - INFO - ✅ Generado: PLANTILLA_Mr._Bones_Tan_9.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,099 - INFO - ✅ Generado: PLANTILLA_Daffy_9.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,102 - INFO - ✅ Generado: PLANTILLA_Hockey_Killer_9.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,104 - INFO - ✅ Generado: PLANTILLA_Jacko_4.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,107 - INFO - ✅ Generado: PLANTILLA_Daffy_10.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,112 - INFO - ✅ Generado: PLANTILLA_Narmoga_15.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,116 - INFO - ✅ Generado: PLANTILLA_Akasha_8.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,118 - INFO - ✅ Generado: PLANTILLA_Akasha_9.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,120 - INFO - ✅ Generado: PLANTILLA_Mr._Bones_Tan_10.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,123 - INFO - ✅ Generado: PLANTILLA_Agnha_9.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,125 - INFO - ✅ Generado: PLANTILLA_Baba_Yaga_12.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,128 - INFO - ✅ Generado: PLANTILLA_Soggy_3.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,131 - INFO - ✅ Generado: PLANTILLA_Hockey_Killer_10.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,134 - INFO - ✅ Generado: PLANTILLA_Baba_Yaga_13.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,136 - INFO - ✅ Generado: PLANTILLA_Nightstalker_9.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,139 - INFO - ✅ Generado: PLANTILLA_Akasha_10.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,141 - INFO - ✅ Generado: PLANTILLA_Rusty_the_Clown_13.csv (3 filas, 0 variables, col_G=3)
2026-08-13 11:38:36,142 - INFO - 
📊 Resumen final:
2026-08-13 11:38:36,142 - INFO -    ✅ Plantillas generadas: 20
2026-08-13 11:38:36,142 - INFO -    ⏭️ Omitidas (sin precio): 0
2026-08-13 11:38:36,142 - INFO -    ❌ Errores (inconsistencia de filas): 0
2026-08-13 11:38:36,143 - INFO -    📁 Carpeta: 'C:\Users\Dany\Desktop\Proyecto\output'
2026-08-13 11:38:36,143 - WARNING - ⚠️ Modelo duplicado detectado: Daffy - se elimina la segunda ocurrencia.
2026-08-13 11:38:36,143 - WARNING - ⚠️ Modelo duplicado detectado: Akasha - se elimina la segunda ocurrencia.
2026-08-13 11:38:36,144 - WARNING - ⚠️ Modelo duplicado detectado: Mr. Bones Tan - se elimina la segunda ocurrencia.
2026-08-13 11:38:36,144 - WARNING - ⚠️ Modelo duplicado detectado: Agnha - se elimina la segunda ocurrencia.
2026-08-13 11:38:36,145 - WARNING - ⚠️ Modelo duplicado detectado: Hockey Killer - se elimina la segunda ocurrencia.
2026-08-13 11:38:36,145 - WARNING - ⚠️ Modelo duplicado detectado: Baba Yaga - se elimina la segunda ocurrencia.
2026-08-13 11:38:36,145 - WARNING - ⚠️ Modelo duplicado detectado: Akasha - se elimina la segunda ocurrencia.
2026-08-13 11:38:36,146 - WARNING - ⚠️ Modelo duplicado detectado: Rusty the Clown - se elimina la segunda ocurrencia.
2026-08-13 11:38:36,146 - INFO - 🧹 Desduplicación: 20 → 12 modelos únicos.
2026-08-13 11:38:36,146 - INFO - 📦 12 modelos listos para el bot.
2026-08-13 11:38:36,146 - INFO - 📦 12 modelos pendientes de 12 totales.
2026-08-13 11:38:36,147 - INFO - 🔐 [SIMULACIÓN] Login manual simulado. Presiona Enter para continuar...
2026-08-13 11:38:40,761 - INFO - 🧭 [SIMULACIÓN] Navegación simulada (sin clics reales).
2026-08-13 11:38:40,762 - INFO - 🔄 [1/12] Procesando Agnha
2026-08-13 11:38:40,762 - WARNING - ⚠️ Intento 1/3 falló para Agnha: 'VUCEMAutomation' object has no attribute 'process_model'
2026-08-13 11:38:40,762 - INFO - ⏳ Esperando 2s antes de reintentar...
2026-08-13 11:38:42,764 - WARNING - ⚠️ Intento 2/3 falló para Agnha: 'VUCEMAutomation' object has no attribute 'process_model'
2026-08-13 11:38:42,764 - INFO - ⏳ Esperando 4s antes de reintentar...
2026-08-13 11:38:46,766 - WARNING - ⚠️ Intento 3/3 falló para Agnha: 'VUCEMAutomation' object has no attribute 'process_model'
2026-08-13 11:38:46,766 - ERROR - ❌ Modelo Agnha falló después de 3 intentos.
2026-08-13 11:38:46,770 - INFO - ⏭️ Pasando al siguiente modelo.
2026-08-13 11:38:46,771 - INFO - 🔄 [2/12] Procesando Brown wolf
2026-08-13 11:38:46,771 - WARNING - ⚠️ Intento 1/3 falló para Brown wolf: 'VUCEMAutomation' object has no attribute 'process_model'
2026-08-13 11:38:46,771 - INFO - ⏳ Esperando 2s antes de reintentar...
2026-08-13 11:38:48,772 - WARNING - ⚠️ Intento 2/3 falló para Brown wolf: 'VUCEMAutomation' object has no attribute 'process_model'
2026-08-13 11:38:48,773 - INFO - ⏳ Esperando 4s antes de reintentar...
2026-08-13 11:38:52,775 - WARNING - ⚠️ Intento 3/3 falló para Brown wolf: 'VUCEMAutomation' object has no attribute 'process_model'
2026-08-13 11:38:52,776 - ERROR - ❌ Modelo Brown wolf falló después de 3 intentos.
2026-08-13 11:38:52,797 - INFO - ⏭️ Pasando al siguiente modelo.
2026-08-13 11:38:52,798 - INFO - 🔄 [3/12] Procesando Rusty the Clown
2026-08-13 11:38:52,798 - WARNING - ⚠️ Intento 1/3 falló para Rusty the Clown: 'VUCEMAutomation' object has no attribute 'process_model'
2026-08-13 11:38:52,798 - INFO - ⏳ Esperando 2s antes de reintentar...
2026-08-13 11:38:54,800 - WARNING - ⚠️ Intento 2/3 falló para Rusty the Clown: 'VUCEMAutomation' object has no attribute 'process_model'
2026-08-13 11:38:54,800 - INFO - ⏳ Esperando 4s antes de reintentar...
2026-08-13 11:38:58,803 - WARNING - ⚠️ Intento 3/3 falló para Rusty the Clown: 'VUCEMAutomation' object has no attribute 'process_model'
2026-08-13 11:38:58,806 - ERROR - ❌ Modelo Rusty the Clown falló después de 3 intentos.
2026-08-13 11:38:58,816 - INFO - ⏭️ Pasando al siguiente modelo.
2026-08-13 11:38:58,816 - INFO - 🔄 [4/12] Procesando Mr. Bones Tan
2026-08-13 11:38:58,817 - WARNING - ⚠️ Intento 1/3 falló para Mr. Bones Tan: 'VUCEMAutomation' object has no attribute 'process_model'
2026-08-13 11:38:58,818 - INFO - ⏳ Esperando 2s antes de reintentar...
2026-08-13 11:39:00,823 - WARNING - ⚠️ Intento 2/3 falló para Mr. Bones Tan: 'VUCEMAutomation' object has no attribute 'process_model'
2026-08-13 11:39:00,823 - INFO - ⏳ Esperando 4s antes de reintentar...
2026-08-13 11:39:04,825 - WARNING - ⚠️ Intento 3/3 falló para Mr. Bones Tan: 'VUCEMAutomation' object has no attribute 'process_model'
2026-08-13 11:39:04,826 - ERROR - ❌ Modelo Mr. Bones Tan falló después de 3 intentos.
2026-08-13 11:39:04,843 - INFO - ⏭️ Pasando al siguiente modelo.
2026-08-13 11:39:04,844 - INFO - 🔄 [5/12] Procesando Daffy
